"gene","avexpr","lfc","padj","pvalue","Comparison","Significant","Regulation"
"CCRL2",10.544102888547,0.45420689387921,0.337366342129165,0.0365883752229398,"Middle",FALSE,"Neither"
"MAF",7.01110341880165,-0.658056911267762,0.346384907869695,0.0411289658667972,"Middle",FALSE,"Neither"
"C4BPA",6.35254695781923,-2.06195866646794,0.353090815413422,0.0430562769247399,"Middle",FALSE,"Neither"
"IFI35",9.97068757854895,0.717352023515307,0.346384907869695,0.0382775317666727,"Middle",FALSE,"Neither"
"PTGFR",5.19676458095148,-1.43697366875334,0.353946374377918,0.0451606219301968,"Middle",FALSE,"Neither"
"S100A9",16.8915178747725,0.691786729958213,0.346384907869695,0.0407003946999053,"Middle",FALSE,"Neither"
"MAPK3",8.32484166128779,0.441006166306989,0.346384907869695,0.0410897762154682,"Middle",FALSE,"Neither"
"BIRC2",8.62210113439391,-0.424394616249332,0.346384907869695,0.04143360141982,"Middle",FALSE,"Neither"
"KLRC1",6.58825169770608,-1.11193284274588,0.367487347780166,0.0487633588507048,"Middle",FALSE,"Neither"
"PRKCA",5.32150468071617,-0.731228186666151,0.367487347780166,0.0511666060876875,"Middle",FALSE,"Neither"
"TNFSF4",4.86089572002215,-0.81133288790677,0.367487347780166,0.0514757833936347,"Middle",FALSE,"Neither"
"KLRG1",6.62013558319453,-0.972125731180625,0.367487347780166,0.0508581794679174,"Middle",FALSE,"Neither"
"BST2",10.5840361188803,0.4977425347432,0.353090815413422,0.0433620299630519,"Middle",FALSE,"Neither"
"CR1",4.87261708246834,-0.83163325507383,0.371879406221117,0.0537710250778471,"Middle",FALSE,"Neither"
"TLR5",8.19222813599294,0.853498239699813,0.353946374377918,0.0450266646237044,"Middle",FALSE,"Neither"
"SELPLG",10.59932876133,0.616813863369995,0.353453816962596,0.0439703312967823,"Middle",FALSE,"Neither"
"PLAUR",7.57886321053381,0.866679033132929,0.367487347780166,0.0493349164138353,"Middle",FALSE,"Neither"
"IL12RB2",6.29607545965214,-1.09855445898488,0.371879406221117,0.0563676606151606,"Middle",FALSE,"Neither"
"FCGRT",7.58151400663134,0.450188492552076,0.367487347780166,0.0500857317094253,"Middle",FALSE,"Neither"
"TSLP",5.01827933935422,-1.10363381997076,0.371879406221117,0.0633387388638196,"Middle",FALSE,"Neither"
"ITGA4",10.2199696577769,-0.491519425882766,0.367487347780166,0.0515771716182689,"Middle",FALSE,"Neither"
"TAPBP",10.6661371155285,0.395338919932323,0.367487347780166,0.051119037334939,"Middle",FALSE,"Neither"
"IRF7",11.2931402197902,0.791543754301282,0.369337565978906,0.0524259064946135,"Middle",FALSE,"Neither"
"G6PD",7.93579521532327,0.596481196927881,0.371879406221117,0.0544948117809523,"Middle",FALSE,"Neither"
"CXCR1",10.1496966125512,0.595521175154179,0.371879406221117,0.0560895704816991,"Middle",FALSE,"Neither"
"GNLY",7.28072025648392,-1.26321170936221,0.371879406221117,0.0640557828897618,"Middle",FALSE,"Neither"
"HSH2D",8.51271958294185,0.779372108981063,0.371879406221117,0.0570686585224915,"Middle",FALSE,"Neither"
"DUSP4",5.08129239438265,-0.94441161476353,0.396373254783946,0.0727000387562262,"Middle",FALSE,"Neither"
"TGFBR1",8.47400789633104,-0.450550064078804,0.371879406221117,0.0576794957579049,"Middle",FALSE,"Neither"
"CSF2RB",10.3698471744748,0.826418809815074,0.371879406221117,0.0567279518374257,"Middle",FALSE,"Neither"
"ALOX15",5.78160414455698,-0.811411244032912,0.396373254783946,0.0721674505690884,"Middle",FALSE,"Neither"
"IL15",7.13940147730028,-0.401674739826088,0.371879406221117,0.063985669356488,"Middle",FALSE,"Neither"
"BTLA",4.92821798301951,-0.942989563858044,0.402032328282019,0.0747989229562624,"Middle",FALSE,"Neither"
"CFH",4.77713204908704,-0.653196424852107,0.402032328282019,0.0750203866172188,"Middle",FALSE,"Neither"
"MALT1",8.50548477690963,-0.456583841624985,0.371879406221117,0.0591025620326574,"Middle",FALSE,"Neither"
"MX1",12.7364568681437,0.453832035833047,0.371879406221117,0.0590682288959282,"Middle",FALSE,"Neither"
"PTGS2",8.82181748445794,0.729806790750855,0.371879406221117,0.060633391959884,"Middle",FALSE,"Neither"
"CD82",8.90539949220356,0.777513857399617,0.371879406221117,0.0611656925884432,"Middle",FALSE,"Neither"
"ITGAM",10.5053511750366,0.483760391892176,0.371879406221117,0.0603983709381087,"Middle",FALSE,"Neither"
"PRKCD",8.19785909349347,0.417403009955663,0.371879406221117,0.0627807913132378,"Middle",FALSE,"Neither"
"TNFSF13B",11.8729779094207,0.424544536321601,0.371879406221117,0.0614864889598757,"Middle",FALSE,"Neither"
"BCL10",7.46182216849772,-1.09757305566156,0.385650206691131,0.0695031472984016,"Middle",FALSE,"Neither"
"IFNGR2",10.8051331892585,0.559841957075189,0.371879406221117,0.0626228711007908,"Middle",FALSE,"Neither"
"TNFRSF13C",5.8070477936929,0.757252344929577,0.414196425648468,0.0819144446258533,"Middle",FALSE,"Neither"
"IL6ST",7.46299767630249,-0.395462826237935,0.385020153627195,0.0687755298345229,"Middle",FALSE,"Neither"
"PSMB9",11.2191738031469,0.462881512240676,0.371879406221117,0.063663389084678,"Middle",FALSE,"Neither"
"TICAM1",5.86424505323674,0.55994422532346,0.421289711945936,0.0853794780719842,"Middle",FALSE,"Neither"
"EOMES",5.95512677863304,-0.780977543552306,0.421289711945936,0.0854816909663188,"Middle",FALSE,"Neither"
"S100A8",14.2946192046098,0.691199529916801,0.385020153627195,0.0681427097056549,"Middle",FALSE,"Neither"
"CD97",10.117001619007,0.422005139386494,0.385020153627195,0.0676031219961024,"Middle",FALSE,"Neither"
"MYD88",8.93577810726963,0.428551502775592,0.385020153627195,0.0686510426756965,"Middle",FALSE,"Neither"
"IL33",5.02314271814701,-1.11232117322603,0.4338526076432,0.0955690535123212,"Middle",FALSE,"Neither"
"RELA",7.36864303190132,0.369336931315753,0.404062757632643,0.0773325851928503,"Middle",FALSE,"Neither"
"CYSLTR2",4.96497599966863,-1.0028385483248,0.4338526076432,0.0975649404747866,"Middle",FALSE,"Neither"
"CCR2",7.40615194195385,-0.390395519498448,0.404080353558808,0.0789196915079986,"Middle",FALSE,"Neither"
"TCF4",6.28503856615806,-0.734014611627548,0.431621852300323,0.0929329347058112,"Middle",FALSE,"Neither"
"IL5RA",4.96098134303011,-0.996777383571862,0.434883467552798,0.10014379951243,"Middle",FALSE,"Neither"
"CXCR6",4.97778940316598,-0.752508746905804,0.434883467552798,0.100546061407233,"Middle",FALSE,"Neither"
"BATF",8.08336154749948,0.375694026253217,0.402684234001956,0.0762006273111949,"Middle",FALSE,"Neither"
"RAPGEF2",6.10366478792887,-0.795135492065292,0.4338526076432,0.0966685391700265,"Middle",FALSE,"Neither"
"ARG1",4.97895226700551,-1.02983569973298,0.434883467552798,0.101912216332211,"Middle",FALSE,"Neither"
"TRADD",6.40905317301397,0.48097928060184,0.4338526076432,0.0944953612252173,"Middle",FALSE,"Neither"
"PML",10.1118144733047,0.646812041708202,0.402684234001956,0.0764265133113759,"Middle",FALSE,"Neither"
"NOTCH1",7.95673888308295,0.429700559778769,0.404080353558808,0.0792693516550772,"Middle",FALSE,"Neither"
"CAMP",10.5357057434826,0.578556752837383,0.404080353558808,0.078742194584513,"Middle",FALSE,"Neither"
"TRAF6",6.68127574665752,-0.381352321662489,0.434883467552798,0.10248157284229,"Middle",FALSE,"Neither"
"IRF1",11.6476123060341,0.35845335762529,0.416424375239656,0.0830192135645247,"Middle",FALSE,"Neither"
"PTGER3",5.56390702317256,-0.781050510372517,0.444223576274282,0.11471377032611,"Middle",FALSE,"Neither"
"CD80",6.43905309482924,-0.65496427729051,0.441844882197515,0.107634162529578,"Middle",FALSE,"Neither"
"PMCH",4.91581218138883,-0.914554492700496,0.444223576274282,0.119786839266092,"Middle",FALSE,"Neither"
"LILRB2",7.89587366785705,0.550888550788496,0.421289711945936,0.0885546568302325,"Middle",FALSE,"Neither"
"CCL8",5.0114262706582,-0.747685447938036,0.444223576274282,0.120821577653104,"Middle",FALSE,"Neither"
"USP9Y",9.18701332370839,-0.349300894949092,0.421289711945936,0.087389474666444,"Middle",FALSE,"Neither"
"EGR1",6.23215327025285,-0.86246866541197,0.444223576274282,0.112989586636496,"Middle",FALSE,"Neither"
"IL1RL2",4.9294590364226,-0.940669391994945,0.444223576274282,0.121664571812899,"Middle",FALSE,"Neither"
"NFATC3",8.22445680975708,-0.437539026402143,0.421289711945936,0.088681261175457,"Middle",FALSE,"Neither"
"HSPB2",4.68551145252967,-0.484026724561589,0.444223576274282,0.123122893444193,"Middle",FALSE,"Neither"
"KLRC2",6.59557118630418,-0.963470874249674,0.441844882197515,0.10947727115484,"Middle",FALSE,"Neither"
"PSMC2",8.41140032267743,-0.367554709678018,0.421289711945936,0.0885019406512054,"Middle",FALSE,"Neither"
"IL27",6.34129794495237,0.620019499098231,0.444223576274282,0.111820460812899,"Middle",FALSE,"Neither"
"TNFAIP3",9.54772958566081,0.362543462767764,0.421289711945936,0.0886925709359865,"Middle",FALSE,"Neither"
"TRAF2",6.59500095395851,0.446739925851062,0.441844882197515,0.109932697963018,"Middle",FALSE,"Neither"
"HMGN1",4.89055063194044,-0.868400493726354,0.454637649778831,0.127055754004811,"Middle",FALSE,"Neither"
"XCR1",4.69964922214665,-0.512685463000103,0.454637649778831,0.128069530604304,"Middle",FALSE,"Neither"
"STAT3",10.009573253776,0.324176183776025,0.429416313918853,0.0912983648094439,"Middle",FALSE,"Neither"
"PIK3C2G",4.87486663844881,-0.838319505891972,0.454637649778831,0.131243085502342,"Middle",FALSE,"Neither"
"CD160",4.79448255269121,-0.687203551001977,0.455506479781623,0.132220381690997,"Middle",FALSE,"Neither"
"FKBP5",10.45712474015,0.30951705323041,0.429416313918853,0.0917731835169478,"Middle",FALSE,"Neither"
"TNFSF18",4.85276698146959,-0.798264553802872,0.460870683265691,0.135873654672158,"Middle",FALSE,"Neither"
"TNFSF14",5.8689929816324,-0.61841570833838,0.454637649778831,0.13123413251453,"Middle",FALSE,"Neither"
"REPS1",7.3393045909806,-0.419644316786608,0.441326709184018,0.105898167181231,"Middle",FALSE,"Neither"
"C5aR1",9.09401482285556,0.408907866819545,0.4338526076432,0.0974980996346776,"Middle",FALSE,"Neither"
"NT5E",4.77939754972782,-0.659517244078703,0.466959086585385,0.140351788386316,"Middle",FALSE,"Neither"
"STAT2",11.0021829968643,0.314228226714851,0.4338526076432,0.0954748231606186,"Middle",FALSE,"Neither"
"PTGS1",6.77167060964429,-0.56042717792459,0.444223576274282,0.120224304178844,"Middle",FALSE,"Neither"
"VCAM1",4.88934565587074,-0.866467654982586,0.466959086585385,0.143419241177496,"Middle",FALSE,"Neither"
"ABCB1",4.73172593100151,-0.568314765103769,0.466959086585385,0.144228837290205,"Middle",FALSE,"Neither"
"CD96",7.71115294492151,-0.684399156275996,0.441326709184018,0.106284422785944,"Middle",FALSE,"Neither"
"AREG",4.86672573915437,-0.823490986276311,0.466959086585385,0.145530402404392,"Middle",FALSE,"Neither"
"CD7",9.81484933975556,0.42323737142436,0.434883467552798,0.101397491774368,"Middle",FALSE,"Neither"
"HLA-DOB",4.75570251303853,-0.611210709942116,0.466959086585385,0.149180516578744,"Middle",FALSE,"Neither"
"CD1A",4.70012246812533,-0.506874538988081,0.466959086585385,0.149559671159936,"Middle",FALSE,"Neither"
"CXCL9",4.87541164920921,-0.840304222863267,0.466959086585385,0.149589313784198,"Middle",FALSE,"Neither"
"FCGR2A",12.0880739333606,0.469800726847087,0.434883467552798,0.101706448888215,"Middle",FALSE,"Neither"
"ARHGDIB",11.5408622942975,-0.360816217570221,0.434883467552798,0.10265191897578,"Middle",FALSE,"Neither"
"NFKBIA",10.9044150672159,0.426737467447694,0.439966654039191,0.104553479189537,"Middle",FALSE,"Neither"
"IL10RB",8.99834818441822,0.30113061672936,0.441844882197515,0.107959802454796,"Middle",FALSE,"Neither"
"TLR3",4.76072603371361,-0.621623977774357,0.471569425035436,0.158739461378029,"Middle",FALSE,"Neither"
"LY96",10.06865916254,0.326223285456711,0.441844882197515,0.10917119971817,"Middle",FALSE,"Neither"
"CD36",5.87523934778277,-0.799216496048147,0.471569425035436,0.153722660211856,"Middle",FALSE,"Neither"
"IL2RB",8.01518068782424,-0.432936436346274,0.444223576274282,0.112964703543755,"Middle",FALSE,"Neither"
"TNFRSF4",4.66293811362129,-0.446452546163162,0.477999540193797,0.16397324716089,"Middle",FALSE,"Neither"
"ILF3",7.42257574698227,-0.426225006862285,0.444223576274282,0.121085060772997,"Middle",FALSE,"Neither"
"HAVCR2",5.92178027361291,0.741301166914973,0.471569425035436,0.156170297333031,"Middle",FALSE,"Neither"
"CD79B",6.72402244286839,0.472448960416568,0.462037600000816,0.137800687719542,"Middle",FALSE,"Neither"
"IL17RA",9.52224395028299,0.293547017947596,0.444223576274282,0.114779282179373,"Middle",FALSE,"Neither"
"IL2RA",5.25518724951476,-0.710926683144395,0.47908999644777,0.167164959251558,"Middle",FALSE,"Neither"
"PYCARD",9.60637286852841,0.333343139252351,0.444223576274282,0.115657484312759,"Middle",FALSE,"Neither"
"IRAK4",7.70288976218779,-0.312440523517671,0.444223576274282,0.120927061462013,"Middle",FALSE,"Neither"
"CCL1",4.71977994602499,-0.549216962589044,0.488274610231262,0.173718772080986,"Middle",FALSE,"Neither"
"TRAF3",6.59239574888907,-0.444489023735208,0.466959086585385,0.149695018187659,"Middle",FALSE,"Neither"
"SOCS1",11.1448755100671,0.546708590005743,0.444223576274282,0.114838378603236,"Middle",FALSE,"Neither"
"ATG12",8.11292461176122,-0.318512407997035,0.444223576274282,0.119828038140146,"Middle",FALSE,"Neither"
"IL10",4.67037689193111,-0.453321205952922,0.492770726407422,0.17752646151959,"Middle",FALSE,"Neither"
"ETS1",9.31341016395396,-0.568310961845551,0.444223576274282,0.118361873679202,"Middle",FALSE,"Neither"
"FYN",8.95831350482885,-0.408862413716751,0.444223576274282,0.12243136062254,"Middle",FALSE,"Neither"
"CARD9",6.47145104167094,0.448438931013591,0.471569425035436,0.159318859178141,"Middle",FALSE,"Neither"
"C4B",8.45814665887399,0.445119448807143,0.444223576274282,0.123277356095255,"Middle",FALSE,"Neither"
"KIR3DL2",6.66646555859805,-0.636693693536547,0.471569425035436,0.158189436402871,"Middle",FALSE,"Neither"
"CD69",6.49117287232137,-0.636697554739464,0.47908999644777,0.165973719434,"Middle",FALSE,"Neither"
"CFI",4.85865062311231,-0.60440658574958,0.512069853666249,0.192740806164649,"Middle",FALSE,"Neither"
"ICAM3",9.56764694746689,0.511618290000705,0.454637649778831,0.130452706627849,"Middle",FALSE,"Neither"
"LAIR1",10.0451333048604,0.281011209934151,0.454637649778831,0.129398297414237,"Middle",FALSE,"Neither"
"TNFRSF14",7.70562028267787,0.466742936348184,0.460870683265691,0.1367176189592,"Middle",FALSE,"Neither"
"MX2",12.0265100196827,0.312209872027498,0.454637649778831,0.130884180732766,"Middle",FALSE,"Neither"
"CUL9",5.69821594669919,-0.424459196851366,0.517879851816326,0.196579592874459,"Middle",FALSE,"Neither"
"TIGIT",7.61924783655404,-0.333862359871953,0.466959086585385,0.14116471157554,"Middle",FALSE,"Neither"
"CCR6",5.17413237509806,-0.483646539158053,0.527474309245865,0.203760672809279,"Middle",FALSE,"Neither"
"STAT5B",9.15587669326577,0.303240246214411,0.460870683265691,0.134954754069318,"Middle",FALSE,"Neither"
"IFITM1",14.8753462087134,0.258026788065285,0.460870683265691,0.135996954792229,"Middle",FALSE,"Neither"
"NUP107",6.02282325128891,-0.505669495782433,0.520301682582916,0.19832871154277,"Middle",FALSE,"Neither"
"FN1",7.79087055344933,-0.433974878225449,0.466959086585385,0.146375014190694,"Middle",FALSE,"Neither"
"ATG16L1",5.60873448557086,-0.526231934721862,0.534428177290912,0.212237027345195,"Middle",FALSE,"Neither"
"HFE",4.65564807070108,-0.428304274172564,0.545973238063162,0.223702632164667,"Middle",FALSE,"Neither"
"MEF2D",6.79205483965403,0.321879799498547,0.488274610231262,0.174439414181504,"Middle",FALSE,"Neither"
"ITLN1",5.8263471753199,-0.523151918991824,0.534428177290912,0.212070477505655,"Middle",FALSE,"Neither"
"CXCR3",6.10258583620231,0.299675209995375,0.529843023275591,0.206190905389544,"Middle",FALSE,"Neither"
"STAT5A",8.90222503783808,0.365213974004183,0.466959086585385,0.144806312074775,"Middle",FALSE,"Neither"
"IFIT1",13.9941325424404,0.429247980964208,0.466959086585385,0.146464559232567,"Middle",FALSE,"Neither"
"CD44",10.46958154787,0.535064770501309,0.466959086585385,0.144143532716087,"Middle",FALSE,"Neither"
"IL26",4.911973586047,-0.554840311613003,0.547517072557079,0.235442881496688,"Middle",FALSE,"Neither"
"ITGB1",8.74343473977081,-0.339875037783072,0.466959086585385,0.149077804467904,"Middle",FALSE,"Neither"
"TNF",5.53951802025287,-0.470895929922731,0.546569100245798,0.228454844565189,"Middle",FALSE,"Neither"
"MAPKAPK5",7.15403127594976,-0.270747472244064,0.488274610231262,0.174049067688241,"Middle",FALSE,"Neither"
"IL2RG",8.82766424048964,-0.427896771507015,0.471569425035436,0.152447280227964,"Middle",FALSE,"Neither"
"CD24",8.37641220277592,0.879424951024196,0.471569425035436,0.155641914191258,"Middle",FALSE,"Neither"
"CD38",8.94091651639216,-0.286325417654707,0.471569425035436,0.156414700391365,"Middle",FALSE,"Neither"
"PLAU",6.0852925408681,0.615583469098455,0.545973238063162,0.225225313142128,"Middle",FALSE,"Neither"
"ROCK2",7.85152752181765,-0.239662460014919,0.477999540193797,0.16408270365923,"Middle",FALSE,"Neither"
"RAG1",4.93244597515212,-0.51591687941462,0.56801672289657,0.256084294266337,"Middle",FALSE,"Neither"
"TUBB",8.50736450721268,-0.343293786661219,0.471569425035436,0.159446121383592,"Middle",FALSE,"Neither"
"MAP3K1",8.65823297064527,-0.286193356757627,0.471631802525817,0.160219416169057,"Middle",FALSE,"Neither"
"PSMB8",11.9485661297862,0.260004083928029,0.471569425035436,0.156972850982428,"Middle",FALSE,"Neither"
"CD70",4.88750969722491,0.418518648759873,0.56801672289657,0.259269701267915,"Middle",FALSE,"Neither"
"ISG20",10.5327935366075,0.325169612631381,0.471569425035436,0.158242032441921,"Middle",FALSE,"Neither"
"CYSLTR1",6.89162765978019,-0.383664484248097,0.527474309245865,0.202793186889289,"Middle",FALSE,"Neither"
"PSMB7",8.98043250053653,-0.284766774764636,0.477999540193797,0.164669698057193,"Middle",FALSE,"Neither"
"IFNA2",4.61170338831084,-0.346546224211882,0.582516112428632,0.274070579212833,"Middle",FALSE,"Neither"
"JAK3",8.32113905407909,0.300330393535001,0.47908999644777,0.167337654261661,"Middle",FALSE,"Neither"
"IL4R",6.77117645729648,0.284742587317495,0.534428177290912,0.211540685255481,"Middle",FALSE,"Neither"
"SYK",8.70152188025884,0.325763469609781,0.487707071887611,0.171125288381618,"Middle",FALSE,"Neither"
"CD40",4.86211640667462,-0.394168379111285,0.599990563242403,0.286051338495064,"Middle",FALSE,"Neither"
"SRC",6.23055646678927,0.311058678309977,0.557729177695541,0.248176141271222,"Middle",FALSE,"Neither"
"CTLA4",6.59820465804806,-0.554103417625899,0.546569100245798,0.232749521157301,"Middle",FALSE,"Neither"
"CD244",7.86281238856876,-0.446482873208595,0.501767388793412,0.182945178505207,"Middle",FALSE,"Neither"
"OAS2",12.8134489778575,0.293499644883429,0.488274610231262,0.174349254597611,"Middle",FALSE,"Neither"
